Index,Gender,Grade,Q1,Q2,Q3,Q4,Q5,Programme,Total
1,1,3,8,4,2,10,0,C,24
2,2,3,4,2,8,8,0,C,22
3,2,3,4,0,0,0,2,A,6
4,1,3,0,2,4,0,0,B,6
5,2,2,8,8,6,8,3,A,33
6,2,3,8,2,6,8,0,C,24
7,1,3,8,4,14,10,2,C,38
8,2,2,6,2,4,8,1,A,21
9,2,2,0,0,0,0,0,A,0
10,2,2,8,2,14,8,2,D,34
11,2,3,8,6,12,5,2,C,33
12,1,2,8,2,12,0,0,A,22
13,2,2,8,6,8,7,2,B,31
14,1,3,8,6,14,7,0,C,35
15,1,3,4,6,14,8,3,C,35
16,1,3,8,6,14,10,2,C,40
17,2,2,8,2,0,0,0,D,10
18,2,2,8,6,14,8,3,D,39
19,2,2,8,2,2,7,1,A,20
20,1,3,8,4,14,9,2,C,37
21,1,3,8,8,14,10,4,C,44
22,1,3,8,2,7,4,0,C,21
23,1,3,8,8,14,8,2,C,40
24,1,3,6,4,14,8,6,C,38
25,1,3,8,6,12,10,1,C,37
26,1,3,4,8,14,3,0,C,29
27,2,2,8,4,11,8,2,A,33
28,2,3,0,2,2,0,0,C,4
29,1,3,8,0,14,8,0,C,30
30,1,3,8,2,14,10,2,C,36
31,1,2,8,8,14,8,3,A,41
32,1,3,8,2,14,10,2,C,36
33,2,3,2,4,4,0,0,C,10
34,2,3,8,4,14,8,1,C,35
35,1,3,4,2,14,2,0,C,22
36,1,3,0,4,2,7,1,C,14
37,2,2,8,2,2,0,0,D,12
38,2,3,8,0,14,10,6,C,38
39,2,2,2,4,14,2,0,D,22
40,2,2,0,0,2,0,0,D,2
41,1,3,6,2,14,10,4,C,36
42,1,2,0,0,0,0,0,D,0
43,2,2,4,2,2,0,1,B,9
44,2,3,8,2,14,10,2,C,36
45,1,2,8,2,7,0,0,D,17
46,2,2,8,4,11,6,1,B,30
47,2,2,8,4,14,7,0,D,33
48,1,2,6,6,14,8,1,A,35
49,2,2,6,4,14,7,0,D,31
50,2,2,8,6,2,7,0,D,23
51,1,2,8,6,14,7,2,A,37
52,1,2,4,4,14,2,0,A,24
53,1,2,8,4,14,8,4,A,38
54,2,2,8,6,14,8,0,A,36
55,2,2,6,6,10,10,5,A,37
56,2,2,8,4,8,7,2,B,29
57,2,2,8,8,12,10,6,D,44
58,1,2,8,6,14,8,0,B,36
59,2,2,8,4,14,4,0,A,30
60,2,2,8,8,14,8,1,A,39
61,2,2,8,8,12,10,1,A,39
62,2,2,6,4,14,10,2,A,36
63,2,2,8,6,12,10,0,D,36
64,1,2,8,4,14,8,3,A,37
65,1,2,8,6,14,7,3,A,38
66,2,2,8,6,14,10,2,A,40
67,1,2,8,8,14,10,2,A,42
68,2,2,4,4,12,5,0,D,25
69,1,2,8,6,14,5,0,D,33
70,1,2,6,6,14,4,0,D,30
71,2,2,6,2,8,10,2,B,28
72,1,2,8,4,14,2,0,A,28
73,2,2,8,6,8,7,0,A,29
74,2,2,8,6,10,8,3,D,35
75,2,2,8,2,14,5,2,D,31
76,2,2,4,4,14,4,1,D,27
77,2,2,8,6,14,7,4,A,39
78,2,2,8,4,8,4,0,B,24
79,2,2,4,0,13,6,0,B,23
80,2,2,6,6,12,4,0,B,28
81,2,2,8,4,14,10,1,A,37
82,2,2,8,8,12,10,2,A,40
83,1,2,6,2,14,10,3,A,35
84,2,2,8,6,14,10,2,A,40
85,2,2,8,2,14,7,2,A,33
86,1,2,8,6,14,8,1,A,37
87,2,2,8,6,14,10,3,A,41
88,2,2,6,6,14,10,6,A,42
89,2,2,8,8,12,8,4,A,40
90,1,2,8,4,14,9,4,D,39
91,2,2,8,2,14,7,0,A,31
92,1,2,6,8,14,10,6,D,44
93,2,2,6,4,8,0,0,A,18
94,2,2,8,2,4,7,2,A,23
95,2,2,6,4,7,8,2,D,27
96,1,2,8,0,3,7,2,D,20
97,2,2,8,2,8,0,0,D,18
98,2,2,8,6,8,10,0,B,32
99,1,2,6,0,10,8,0,B,24
100,1,2,8,4,14,10,0,A,36
101,2,2,8,2,5,7,2,A,24
102,1,2,6,6,12,3,1,D,28
103,2,2,6,4,14,5,0,A,29
104,2,2,8,2,12,2,0,B,24
105,2,2,0,4,4,10,2,A,20
106,2,2,8,4,14,7,2,A,35
107,2,2,8,4,12,7,2,A,33
108,2,2,8,0,14,4,1,A,27
109,2,2,6,2,12,8,2,A,30
110,1,2,8,6,14,9,2,A,39
111,2,2,8,2,14,0,0,A,24
112,2,2,0,4,14,2,2,B,22
113,2,2,8,4,14,9,2,A,37
114,2,2,4,4,14,10,2,A,34
115,2,2,8,6,14,10,6,A,44
116,1,2,8,4,14,4,0,A,30
117,2,2,8,8,14,9,4,A,43
118,2,2,8,4,14,8,0,A,34
119,2,2,6,6,14,10,2,A,38
120,1,2,8,6,8,10,2,D,34
121,2,2,6,8,10,6,2,D,32
122,2,2,8,2,14,8,0,A,32
123,2,2,6,6,4,4,0,D,20
124,2,2,8,6,14,7,2,A,37
125,2,2,8,2,14,8,1,A,33
126,2,2,8,4,8,7,0,B,27
127,2,2,8,4,14,8,0,D,34
128,1,2,8,4,12,10,2,A,36
129,2,2,6,6,12,8,2,A,34
130,1,2,8,6,14,10,0,A,38
131,2,2,8,6,8,2,2,B,26
132,1,2,8,4,14,7,0,A,33
133,2,2,8,8,14,10,2,A,42
134,2,2,8,2,9,0,0,D,19
135,2,2,6,2,12,0,1,B,21
136,2,2,8,0,14,2,0,B,24
137,2,2,8,0,2,0,1,B,11
138,2,2,8,2,6,0,0,D,16
139,1,2,8,4,13,10,0,B,35
140,2,2,6,2,14,7,2,A,31
141,2,2,8,2,14,7,2,A,33
142,2,2,8,0,14,8,0,D,30
143,1,2,8,4,4,5,2,D,23
144,2,2,6,2,4,10,0,D,22
145,1,2,8,2,10,10,1,D,31
146,1,2,8,8,14,10,2,A,42
147,2,2,8,4,10,10,3,B,35
148,1,2,8,0,4,0,0,D,12
149,2,2,6,4,10,0,2,A,22
150,2,2,8,4,14,10,0,B,36
151,2,2,6,6,12,10,2,A,36
152,2,2,8,4,12,10,3,A,37
153,2,2,8,6,7,5,0,B,26
154,2,2,8,6,14,8,4,A,40
155,1,2,8,4,8,0,0,D,20
156,2,2,4,4,14,0,0,A,22
157,2,2,4,4,12,2,0,D,22
158,2,2,6,0,2,0,0,B,8
159,2,2,6,0,4,0,0,D,10
160,2,2,8,2,14,10,0,D,34
161,2,2,8,0,14,7,0,B,29
162,2,2,6,8,14,7.5,2,A,37.5
163,1,2,6,0,14,5,0,D,25
164,1,2,4,0,6,0,0,B,10
165,1,2,8,4,14,7,0,B,33
166,2,2,4,0,10,2,0,D,16
167,1,2,6,0,6,0,2,D,14
168,2,2,8,2,2,4,0,D,16
169,2,2,8,6,14,8,0,A,36
170,1,2,8,0,8,0,0,D,16
171,2,2,8,4,14,7,3,D,36
172,1,2,8,8,14,8,2,D,40
173,2,2,6,8,14,4,1,A,33
174,1,2,8,6,14,7,1,D,36
175,1,2,4,2,8,0,0,D,14
176,2,2,8,8,14,4,0,D,34
177,1,2,8,4,14,0,2,D,28
178,1,2,8,0,4,0,0,D,12
179,1,2,4,2,4,4,0,D,14
180,2,2,8,8,14,10,6,A,46
181,1,2,8,4,14,10,2,D,38
182,1,2,0,4,10,2,0,D,16
183,1,2,8,2,14,8,3,D,35
184,1,2,8,6,14,10,2,D,40
185,2,2,8,4,14,9,4,A,39
186,2,2,8,8,14,10,2,A,42
187,2,2,8,0,14,10,6,B,38
188,2,2,8,8,14,8,3,A,41
189,2,2,8,6,10,9,0,A,33
190,2,2,8,6,14,4,2,A,34
191,2,2,8,2,10,10,6,B,36
192,1,2,6,4,10,2,0,A,22
193,2,2,0,0,2,0,0,D,2
194,2,2,8,8,14,2,2,D,34
195,2,2,8,8,13,8,2,A,39
196,1,2,8,8,8,7,2,D,33
197,2,2,8,4,14,8,3,A,37
198,1,2,4,6,14,4,2,A,30
199,2,2,8,6,14,7,0,B,35
200,2,2,8,4,14,2,1,D,29
201,2,2,8,6,14,0,2,A,30
202,1,2,8,4,12,8,2,B,34
203,1,2,8,2,14,10,0,D,34
204,1,2,8,6,14,8,1,A,37
205,2,2,8,4,14,5,2,B,33
206,1,2,6,6,4,10,2,A,28
207,2,2,4,4,6,2,0,B,16
208,2,2,6,0,2,9,0,B,17
209,2,2,8,4,14,10,2,A,38
210,2,2,4,0,10,0,0,D,14
211,2,2,2,4,8,0,0,D,14
212,2,2,8,0,14,7,2,B,31
213,1,2,8,6,14,10,0,A,38
214,1,2,8,4,14,7,0,A,33
215,1,2,0,2,4,2,0,D,8
216,1,2,4,0,8,2,0,D,14
217,1,2,8,2,14,4,0,D,28
218,2,2,8,2,14,0,0,B,24
219,2,2,6,6,12,10,0,B,34
220,1,2,8,2,4,10,0,B,24
221,1,2,6,6,14,5,0,A,31
222,2,2,8,6,14,6,0,A,34
223,1,2,0,4,14,0,0,B,18
224,1,2,8,4,8,2,0,B,22
225,1,2,8,2,14,9,2,D,35
226,2,2,8,8,12,8,2,A,38
227,2,2,8,6,2,6,0,A,22
228,2,2,8,6,13,10,2,A,39
229,1,2,8,6,14,8,3,A,39
230,2,2,6,6,14,10,2,A,38
231,2,2,6,4,14,9,2,A,35
232,1,2,0,2,12,2,0,D,16
233,1,2,8,4,12,10,2,D,36
234,1,2,4,6,14,8,0,A,32
235,2,2,8,6,14,8,1,A,37
236,2,2,8,4,14,10,2,A,38
237,2,2,8,4,14,8,2,A,36
238,2,2,8,6,14,10,6,A,44
239,2,2,8,4,6,8,2,D,28
240,2,2,8,8,8,0,0,D,24
241,1,2,8,2,4,0,0,D,14
242,2,2,8,6,14,4,0,D,32
243,1,2,6,6,7,10,6,A,35
244,1,2,4,4,13,0,0,D,21
245,2,2,8,0,8,4,0,D,20
246,2,2,6,2,10,10,2,D,30
247,1,2,4,2,14,8,0,D,28
248,1,2,8,0,2,4,0,D,14
249,2,2,8,2,14,5,3,D,32
250,1,2,8,4,14,8,1,D,35
251,1,2,4,2,14,9,0,D,29
252,2,2,8,2,14,5,0,B,29
253,2,2,8,6,14,8,0,D,36
254,2,2,8,6,6,9,2,A,31
255,1,2,0,0,14,0,0,B,14
256,2,2,6,0,14,0,0,B,20
257,1,2,8,0,12,0,0,B,20
258,1,2,8,2,12,2,0,A,24
259,1,2,4,4,10,10,1,D,29
260,2,2,8,2,14,9,1,A,34
261,2,2,2,0,14,4,0,D,20
262,2,2,6,2,8,0,0,D,16
263,2,2,6,0,14,4,0,B,24
264,2,2,6,8,11,6,2,B,33
265,1,2,8,6,12,10,2,D,38
266,2,2,4,4,14,0,1,B,23
267,2,2,6,6,12,7,2,A,33
268,2,2,8,4,4,10,0,B,26
269,1,2,4,4,10,0,0,D,18
270,2,2,8,2,6,7,0,D,23
271,1,2,2,0,4,0,0,B,6
272,2,2,8,2,6,2,0,A,18
273,2,2,8,6,12,8,2,A,36
274,2,2,8,6,8,8,2,B,32
275,2,2,6,8,12,10,2,A,38
276,2,2,8,4,14,4,0,A,30
277,2,2,8,6,14,10,3,A,41
278,2,2,8,6,10,10,0,D,34
279,1,2,4,4,14,2,2,D,26
280,1,2,8,2,14,3,0,A,27
281,2,2,6,0,4,5,0,B,15
282,2,2,8,6,12,10,4,A,40
283,2,2,4,2,10,0,0,D,16
284,1,2,8,0,12,2,0,D,22
285,1,2,0,2,8,0,1,D,11
286,1,2,8,4,14,5,0,D,31
287,2,2,6,0,4,4,1,B,15
288,2,2,8,8,14,4,2,A,36
289,2,2,8,4,14,10,2,A,38
290,2,2,8,8,14,10,3,A,43
291,2,2,8,6,14,8,2,A,38
292,2,2,4,4,14,0,0,A,22
293,2,2,8,4,6,4,0,A,22
294,2,2,4,0,12,8,0,A,24
295,2,2,8,6,12,10,2,A,38
296,1,2,8,6,14,7,3,A,38
297,1,2,8,6,14,8,2,A,38
298,1,2,8,0,5,0,0,D,13
299,2,2,8,2,14,10,0,A,34
300,2,2,6,8,12,10,2,A,38
301,1,2,8,4,10,5,3,D,30
302,2,2,2,0,2,0,0,D,4
303,1,2,8,4,14,10,2,A,38
304,2,2,8,6,14,10,2,A,40
305,2,2,8,6,14,10,1,A,39
306,1,2,8,2,14,7,0,A,31
307,1,2,8,6,14,8,2,A,38
308,1,2,8,4,14,10,2,A,38
309,2,2,8,8,14,4,2,A,36
310,2,2,8,6,12,8,2,A,36
311,2,2,8,4,12,10,3,B,37
312,2,2,8,4,2,2,1,B,17
313,2,2,6,4,12,10,0,A,32
314,2,2,8,6,14,7,1,A,36
315,2,2,8,2,14,8,2,B,34
316,2,2,8,6,14,7,3,A,38
317,2,2,8,4,14,10,2,A,38
318,1,2,4,0,6,10,0,B,20
319,1,2,0,0,12,2,0,B,14
320,1,2,8,6,14,8,2,A,38
321,2,2,6,4,4,0,0,B,14
322,2,2,8,4,14,10,0,D,36
323,2,2,4,2,12,3,0,B,21
324,2,2,8,4,10,8,3,A,33
325,2,2,8,6,14,10,0,A,38
326,2,2,6,6,4,5,3,A,24
327,2,2,8,4,14,10,3,A,39
328,2,2,8,6,8,2,1,A,25
329,1,2,8,6,14,8,3,A,39
330,2,2,8,4,14,7,2,B,35
331,1,2,4,4,13,4,0,A,25
332,2,2,8,4,14,9,5,A,40
333,2,2,8,4,6,10,0,A,28
334,2,2,8,6,6,10,2,D,32
335,1,2,8,8,14,2,2,D,34
336,2,2,8,2,14,5,1,A,30
337,2,2,6,2,8,0,0,D,16
338,1,2,2,2,6,2,0,D,12
339,1,2,6,6,14,10,0,B,36
340,2,2,8,4,12,8,0,A,32
341,2,2,4,0,6,0,0,B,10
342,1,2,4,0,4,4,0,D,12
343,1,2,8,6,14,8,2,D,38
344,2,2,6,2,8,7,1,D,24
345,2,2,8,2,14,7,0,A,31
346,2,2,2,2,14,8,2,D,28
347,2,2,8,4,6,8,0,D,26
348,2,2,8,8,8,6,0,A,30
349,1,2,8,4,14,8,2,A,36
350,2,2,8,4,14,2,0,D,28
351,1,2,8,6,14,7,3,A,38
352,2,2,0,2,4,7,0,D,13
353,2,2,4,4,14,2,0,D,24
354,1,2,8,0,8,7,2,D,25
355,2,2,8,4,12,0,0,A,24
356,2,2,4,4,12,8,0,A,28
357,2,2,8,2,7,0,0,D,17
358,2,2,8,2,6,10,0,A,26
359,2,2,4,2,0,4,0,D,10
360,2,2,8,4,14,5,0,B,31
361,1,2,8,4,14,7,0,A,33
362,1,2,8,0,4,2,0,D,14
363,2,2,6,2,14,8,1,A,31
364,2,2,4,0,14,3,0,B,21
365,1,2,4,4,14,10,0,D,32
366,2,2,4,0,6,0,0,B,10
367,1,2,6,2,14,0,0,D,22
368,2,2,6,6,10,5,0,D,27
369,2,2,4,0,8,0,0,D,12
370,1,2,6,4,8,0,0,D,18
371,2,2,8,2,8,7,1,B,26
372,1,2,8,4,6,0,0,D,18
373,1,2,8,2,2,0,0,A,12
374,1,2,8,2,14,0,0,B,24
375,1,2,4,4,10,2,0,D,20
376,1,2,8,6,14,2,2,D,32
377,2,2,8,4,12,7,1,A,32
378,2,2,8,6,14,10,2,A,40
379,2,2,8,6,14,2,0,A,30
380,1,2,6,8,14,10,6,A,44
381,2,2,8,0,14,6,0,B,28
382,2,2,8,8,8,10,2,A,36
383,1,2,8,4,14,8,6,A,40
384,1,2,8,6,14,7,3,A,38
385,1,2,8,6,14,10,3,A,41
386,2,2,6,2,14,10,2,D,34
387,2,2,0,0,2,2,6,B,10
388,2,2,0,8,14,10,2,A,34
389,2,2,8,8,14,10,1,A,41
390,2,2,6,2,12,2,0,A,22
391,1,2,8,8,14,4,2,A,36
392,2,2,8,4,14,4,2,A,32
393,2,2,6,4,2,10,2,D,24
394,2,2,8,6,14,7,2,A,37
395,2,2,4,0,14,7,3,D,28
396,1,2,8,4,14,2,0,D,28
397,1,2,8,0,2,0,0,B,10
398,1,2,8,4,14,10,0,B,36
399,2,2,8,2,10,7,4,D,31
400,2,2,4,2,10,8,0,B,24
401,2,2,2,4,2,10,2,B,20
402,2,2,6,0,8,0,0,B,14
403,1,2,4,2,12,6,0,D,24
404,1,2,6,2,10,2,0,D,20
405,1,2,8,2,14,0,0,D,24
406,2,2,8,4,12,0,2,D,26
407,1,2,8,4,14,8,0,D,34
408,2,2,6,0,6,2,0,D,14
409,1,2,8,2,14,0,0,D,24
410,1,2,2,2,8,0,0,D,12
411,1,2,8,8,8,1.5,3,D,28.5
412,2,2,6,8,14,7,2,A,37
413,1,2,8,6,6,10,0,D,30
414,2,2,8,2,12,8,2,A,32
415,2,2,4,2,12,8,0,D,26
416,1,2,8,4,14,2,0,D,28
417,2,2,4,2,4,2,0,B,12
418,2,2,8,0,4,10,2,A,24
419,2,2,8,8,12,10,2,A,40
420,2,2,8,6,13,10,3,A,40
421,2,2,0,4,14,2,0,B,20
422,2,2,8,2,14,8,2,A,34
423,2,2,8,4,14,2,0,D,28
424,2,2,0,0,8,2,0,D,10
425,1,2,8,0,12,2,2,D,24
426,1,2,8,2,10,0,0,D,20
427,2,2,6,6,12,2,0,A,26
428,1,2,8,2,9,2,0,B,21
429,2,2,2,0,8,10,0,D,20
430,2,2,4,2,14,8,0,B,28
431,1,2,8,8,12,7,1,D,36
432,2,2,8,6,12,3,2,A,31
433,2,2,8,2,6,4,0,A,20
434,1,2,8,6,14,10,3,A,41
435,2,2,8,2,12,0,1,B,23
436,1,2,8,2,8,10,2,B,30
437,2,2,8,4,14,8,3,A,37
438,2,3,5,0,2,6,1,D,14
439,2,2,6,2,0,5,0,B,13
440,2,2,8,4,12,10,3,B,37
441,2,2,8,6,6,10,2,D,32
442,2,2,2,8,14,2,2,D,28
443,2,2,8,6,12,4,0,D,30
444,2,2,8,6,2,2,0,D,18
445,2,2,8,8,12,10,6,B,44
446,2,2,4,4,12,0,0,D,20
447,2,2,4,0,2,0,0,D,6
448,2,2,8,6,4,0,0,A,18
449,1,2,8,2,14,2,0,B,26
450,1,2,8,2,14,2,0,D,26
451,2,2,4,2,8,0,0,D,14
452,2,2,8,0,9,9,1,D,27
453,1,2,4,4,10,0,0,D,18
454,2,2,6,2,0,0,0,D,8
455,2,2,0,0,8,4,0,B,12
456,1,2,6,4,14,8,1,D,33
457,2,2,0,6,10,4,0,B,20
458,2,2,8,6,14,8,0,D,36
459,2,2,8,4,5,5,0,B,22
460,2,2,8,8,14,10,2,D,42
461,2,2,8,0,6,2,0,B,16
462,2,2,6,0,0,0,0,D,6
463,2,2,6,4,4,8,0,A,22
464,2,2,6,4,4,0,0,D,14
465,2,2,8,8,6,10,3,A,35
466,2,2,4,0,4,2,0,A,10
